pokemonId,latitude,longitude,appearedTimeOfDay,appearedHour,appearedMinute,city,continent,weather,population_density
19,39.039353,-77.381832,night,6,2,New_York,America,Clear,683.3539
16,41.786481,-72.662375,night,6,2,New_York,America,Clear,549.7402
69,42.893583,-75.639039,night,6,2,New_York,America,Clear,29.145193
13,38.805326,-77.03931,night,6,2,New_York,America,Clear,2810.7285
41,39.036133,-77.374387,night,6,2,New_York,America,Clear,683.3539
16,39.037249,-77.381653,night,6,1,New_York,America,Clear,683.3539
129,38.805577,-77.038681,night,6,1,New_York,America,Clear,2810.7285
120,33.556755,-84.353096,night,6,1,New_York,America,Clear,1018.29596
17,38.803217,-77.041289,night,6,1,New_York,America,Clear,2810.7285
13,33.556065,-84.35326,night,6,1,New_York,America,Clear,1018.29596
19,41.788748,-72.663853,night,6,1,New_York,America,Clear,549.7402
46,41.79089,-72.662098,night,6,1,New_York,America,Clear,549.7402
13,39.0395,-77.378783,night,6,1,New_York,America,Clear,683.3539
16,39.040022,-77.378424,night,6,1,New_York,America,Clear,683.3539
19,39.040081,-77.378962,night,6,1,New_York,America,Clear,683.3539
16,39.038798,-77.378962,night,6,0,New_York,America,Clear,683.3539
35,40.429784,-80.100238,night,6,0,New_York,America,Clear,214.14536
13,39.887417,-74.942386,night,6,0,New_York,America,Clear,947.061
13,41.784756,-72.662929,night,6,0,New_York,America,Clear,549.7402
98,38.803056,-77.04057,night,6,0,New_York,America,Clear,2810.7285
129,39.03856,-77.378244,night,6,0,New_York,America,Clear,683.3539
16,38.804855,-77.041559,night,6,0,New_York,America,Clear,2810.7285
35,38.802699,-77.067464,night,6,0,New_York,America,Clear,2810.7285
10,41.777488,-72.721769,night,6,0,New_York,America,Clear,1312.533
129,38.805406,-77.038591,night,6,0,New_York,America,Clear,2810.7285
129,40.020898,-83.093383,night,6,0,New_York,America,Clear,1312.533
133,42.894196,-75.642675,night,6,0,New_York,America,Clear,29.145193
133,38.953692,-77.38264,night,6,0,New_York,America,Clear,1463.3706
92,41.787566,-72.662559,night,6,0,New_York,America,Clear,549.7402
10,40.024059,-83.091538,night,6,0,New_York,America,Clear,1312.533
19,35.734736,-78.654368,night,6,0,New_York,America,LightRain,493.07547
16,39.038714,-77.381115,night,6,0,New_York,America,Clear,683.3539
129,33.556417,-84.353342,night,6,0,New_York,America,Clear,1018.29596
133,40.427431,-80.103118,night,6,0,New_York,America,Clear,214.14536
13,35.735165,-78.656229,night,5,59,New_York,America,LightRain,493.07547
13,40.428906,-80.099191,night,5,59,New_York,America,Clear,1754.2621
54,38.805295,-77.03904,night,5,59,New_York,America,Clear,2810.7285
16,39.881078,-74.953254,night,5,59,New_York,America,Clear,947.061
16,42.89238,-75.640129,night,5,59,New_York,America,Clear,29.145193
69,40.429406,-80.104078,night,5,59,New_York,America,Clear,214.14536
19,38.953742,-77.383088,night,5,59,New_York,America,Clear,1463.3706
21,38.803015,-77.04021,night,5,59,New_York,America,Clear,2810.7285
133,40.429199,-80.102594,night,5,59,New_York,America,Clear,214.14536
133,40.019707,-83.098832,night,5,59,New_York,America,Clear,1312.533
48,38.80304,-77.065486,night,5,59,New_York,America,Clear,2810.7285
41,42.893935,-75.640039,night,5,59,New_York,America,Clear,29.145193
16,35.735469,-78.656761,night,5,59,New_York,America,LightRain,493.07547
10,42.893706,-75.640584,night,5,59,New_York,America,Clear,29.145193
46,39.039132,-77.382012,night,5,59,New_York,America,Clear,683.3539
96,41.78791,-72.664777,night,5,59,New_York,America,Clear,549.7402
13,39.039514,-77.381832,night,5,58,New_York,America,Clear,683.3539
60,37.274121,-79.9403,night,5,58,New_York,America,PartlyCloudy,411.31375
39,42.89842,-75.643039,night,5,58,New_York,America,Clear,29.145193
16,44.334973,-72.752835,night,5,58,New_York,America,Clear,38.953922
16,38.802815,-77.04057,night,5,58,New_York,America,Clear,2810.7285
129,38.951098,-77.380935,night,5,58,New_York,America,Clear,1463.3706
19,39.038578,-77.379141,night,5,58,New_York,America,Clear,683.3539
147,38.80632,-77.038861,night,5,58,New_York,America,Clear,2810.7285
16,42.898257,-75.641766,night,5,58,New_York,America,Clear,29.145193
16,39.03949,-77.378693,night,5,58,New_York,America,Clear,683.3539
10,38.803472,-77.067194,night,5,58,New_York,America,Clear,2810.7285
21,39.035184,-77.377437,night,5,58,New_York,America,Clear,683.3539
104,38.806327,-77.069713,night,5,58,New_York,America,Clear,2810.7285
129,33.556304,-84.352767,night,5,58,New_York,America,Clear,1018.29596
19,39.038434,-77.380756,night,5,58,New_York,America,Clear,683.3539
118,38.805407,-77.04003,night,5,58,New_York,America,Clear,2810.7285
19,33.5563,-84.352685,night,5,58,New_York,America,Clear,1018.29596
16,39.89466,-74.930057,night,5,58,New_York,America,Clear,947.061
16,38.806181,-77.041199,night,5,57,New_York,America,Clear,2810.7285
10,42.893449,-75.641493,night,5,57,New_York,America,Clear,29.145193
129,38.805275,-77.038861,night,5,57,New_York,America,Clear,2810.7285
7,33.556466,-84.35441,night,5,57,New_York,America,Clear,1018.29596
32,40.428192,-80.100063,night,5,57,New_York,America,Clear,214.14536
19,41.789664,-72.662467,night,5,57,New_York,America,Clear,549.7402
48,44.335101,-72.750798,night,5,57,New_York,America,Clear,38.953922
16,39.037241,-77.37645,night,5,57,New_York,America,Clear,683.3539
10,35.735915,-78.655254,night,5,57,New_York,America,LightRain,493.07547
46,42.894233,-75.635947,night,5,57,New_York,America,Clear,29.145193
120,38.802974,-77.03913,night,5,57,New_York,America,Clear,2810.7285
14,42.509305,-71.159937,night,5,57,New_York,America,Clear,475.51624
35,42.894321,-75.63722,night,5,57,New_York,America,Clear,29.145193
19,42.508294,-71.160958,night,5,57,New_York,America,Clear,475.51624
48,40.427577,-80.10207,night,5,57,New_York,America,Clear,214.14536
21,40.024039,-83.091203,night,5,57,New_York,America,Clear,1312.533
19,40.025581,-83.095646,night,5,57,New_York,America,Clear,1312.533
21,38.802768,-77.065216,night,5,56,New_York,America,Clear,2810.7285
54,38.803537,-77.03913,night,5,56,New_York,America,Clear,2810.7285
69,44.337854,-72.755682,night,5,56,New_York,America,Clear,38.953922
10,44.336673,-72.755694,night,5,56,New_York,America,Clear,38.953922
29,42.894594,-75.639948,night,5,56,New_York,America,Clear,29.145193
19,42.893908,-75.637493,night,5,56,New_York,America,Clear,29.145193
21,35.735309,-78.65685,night,5,56,New_York,America,LightRain,493.07547
96,37.273993,-79.940737,night,5,56,New_York,America,PartlyCloudy,411.31375
43,38.807461,-77.065486,night,5,56,New_York,America,Clear,2810.7285
13,42.893755,-75.63922,night,5,56,New_York,America,Clear,29.145193
16,39.039424,-77.381743,night,5,56,New_York,America,Clear,683.3539
19,38.956366,-77.388739,night,5,56,New_York,America,Clear,1463.3706
16,42.506304,-71.156224,night,5,56,New_York,America,Clear,475.51624
98,39.036316,-77.39143,night,5,56,New_York,America,Clear,683.3539
16,42.505929,-71.161422,night,5,56,New_York,America,Clear,475.51624
10,33.556971,-84.354,night,5,56,New_York,America,Clear,1018.29596
13,42.893563,-75.64122,night,5,56,New_York,America,Clear,29.145193
16,39.039484,-77.381563,night,5,56,New_York,America,Clear,683.3539
35,40.426394,-80.100238,night,5,56,New_York,America,Clear,214.14536
29,42.898817,-75.640311,night,5,56,New_York,America,Clear,29.145193
129,38.803597,-77.03895,night,5,56,New_York,America,Clear,2810.7285
16,42.891984,-75.644039,night,5,56,New_York,America,Clear,29.145193
13,44.334245,-72.751948,night,5,56,New_York,America,Clear,38.953922
147,38.803206,-77.03904,night,5,56,New_York,America,Clear,2810.7285
10,40.426033,-80.099714,night,5,56,New_York,America,Clear,1754.2621
10,42.892799,-75.640493,night,5,56,New_York,America,Clear,29.145193
13,42.898754,-75.640402,night,5,55,New_York,America,Clear,29.145193
19,41.790998,-72.66182,night,5,55,New_York,America,Clear,549.7402
133,42.89435,-75.638038,night,5,55,New_York,America,Clear,29.145193
41,44.334464,-72.753357,night,5,55,New_York,America,Clear,38.953922
19,42.506807,-71.161794,night,5,55,New_York,America,Clear,475.51624
11,38.80388,-77.04075,night,5,55,New_York,America,Clear,2810.7285
21,40.428587,-80.100063,night,5,55,New_York,America,Clear,214.14536
128,40.428158,-80.098754,night,5,55,New_York,America,Clear,1754.2621
19,38.805457,-77.03976,night,5,55,New_York,America,Clear,2810.7285
16,40.426251,-80.100412,night,5,55,New_York,America,Clear,214.14536
16,40.023632,-83.101766,night,5,54,New_York,America,Clear,396.6662
129,39.03798,-77.377347,night,5,54,New_York,America,Clear,683.3539
43,42.896764,-75.640584,night,5,54,New_York,America,Clear,29.145193
16,40.026264,-83.099083,night,5,54,New_York,America,Clear,1312.533
19,38.80099,-77.065845,night,5,54,New_York,America,Clear,2810.7285
147,38.951389,-77.380666,night,5,54,New_York,America,Clear,1463.3706
16,38.803955,-77.067914,night,5,54,New_York,America,Clear,2810.7285
54,38.805285,-77.03895,night,5,54,New_York,America,Clear,2810.7285
19,38.955793,-77.389367,night,5,54,New_York,America,Clear,1463.3706
10,42.511387,-71.156502,night,5,54,New_York,America,Clear,475.51624
17,44.338673,-72.756203,night,5,54,New_York,America,Clear,38.953922
10,40.020684,-83.096485,night,5,54,New_York,America,Clear,1312.533
16,41.784618,-72.664961,night,5,53,New_York,America,Clear,549.7402
129,38.803055,-77.03913,night,5,53,New_York,America,Clear,2810.7285
16,40.024209,-83.092712,night,5,53,New_York,America,Clear,1312.533
48,40.020381,-83.099419,night,5,53,New_York,America,Clear,1312.533
13,42.89447,-75.641311,night,5,53,New_York,America,Clear,29.145193
13,38.804402,-77.03967,night,5,53,New_York,America,Clear,2810.7285
86,44.337371,-72.754952,night,5,53,New_York,America,Clear,38.953922
16,39.037421,-77.37663,night,5,53,New_York,America,Clear,683.3539
19,38.803076,-77.04003,night,5,53,New_York,America,Clear,2810.7285
19,40.024619,-83.100928,night,5,53,New_York,America,Clear,396.6662
16,44.337668,-72.753531,night,5,53,New_York,America,Clear,38.953922
13,39.038667,-77.374836,night,5,53,New_York,America,Clear,683.3539
16,34.902804,-77.530099,night,5,53,New_York,America,Rain,40.392357
129,42.507987,-71.155667,night,5,53,New_York,America,Clear,475.51624
16,41.786543,-72.660342,night,5,53,New_York,America,Clear,549.7402
69,42.896353,-75.642039,night,5,52,New_York,America,Clear,29.145193
16,38.955347,-77.383088,night,5,52,New_York,America,Clear,1463.3706
133,42.896524,-75.64513,night,5,52,New_York,America,Clear,29.145193
13,44.336445,-72.754702,night,5,52,New_York,America,Clear,38.953922
48,38.955668,-77.383088,night,5,52,New_York,America,Clear,1463.3706
19,33.556527,-84.353835,night,5,52,New_York,America,Clear,1018.29596
133,40.428455,-80.099452,night,5,52,New_York,America,Clear,1754.2621
79,42.509481,-71.158359,night,5,52,New_York,America,Clear,475.51624
16,44.334099,-72.75482,night,5,52,New_York,America,Clear,38.953922
19,33.557358,-84.352932,night,5,52,New_York,America,Clear,1018.29596
21,39.03739,-77.381474,night,5,52,New_York,America,Clear,683.3539
16,40.426559,-80.102158,night,5,52,New_York,America,Clear,214.14536
41,34.898795,-77.525799,night,5,52,New_York,America,Rain,40.392357
133,42.894268,-75.640311,night,5,52,New_York,America,Clear,29.145193
133,40.428696,-80.100412,night,5,51,New_York,America,Clear,214.14536
16,34.901756,-77.531443,night,5,51,New_York,America,Rain,40.392357
10,40.427712,-80.099976,night,5,51,New_York,America,Clear,1754.2621
16,38.951501,-77.380218,night,5,51,New_York,America,Clear,1463.3706
43,42.896103,-75.639493,night,5,51,New_York,America,Clear,29.145193
14,44.334168,-72.752407,night,5,51,New_York,America,Clear,38.953922
16,38.957875,-77.387125,night,5,51,New_York,America,Clear,1463.3706
16,40.427325,-80.103729,night,5,51,New_York,America,Clear,214.14536
120,33.558569,-84.356546,night,5,51,New_York,America,Clear,1018.29596
13,44.33439,-72.749076,night,5,51,New_York,America,Clear,38.953922
54,42.509905,-71.157802,night,5,51,New_York,America,Clear,475.51624
56,42.896461,-75.645221,night,5,51,New_York,America,Clear,29.145193
16,38.802728,-77.064856,night,5,51,New_York,America,Clear,2810.7285
13,44.336884,-72.755151,night,5,51,New_York,America,Clear,38.953922
60,40.02239,-83.095646,night,5,50,New_York,America,Clear,1312.533
133,40.42966,-80.096049,night,5,50,New_York,America,Clear,1754.2621
69,44.338263,-72.755943,night,5,50,New_York,America,Clear,38.953922
41,40.021782,-83.100173,night,5,50,New_York,America,Clear,396.6662
16,42.898125,-75.641311,night,5,50,New_York,America,Clear,29.145193
16,42.892436,-75.639402,night,5,50,New_York,America,Clear,29.145193
102,34.900433,-77.533414,night,5,50,New_York,America,Rain,40.392357
21,42.508465,-71.158916,night,5,50,New_York,America,Clear,475.51624
133,41.787872,-72.662098,night,5,50,New_York,America,Clear,549.7402
13,38.795002,-76.982623,night,5,50,New_York,America,Clear,214.14536
16,42.894127,-75.638038,night,5,50,New_York,America,Clear,29.145193
13,42.897213,-75.641766,night,5,50,New_York,America,Clear,29.145193
46,44.334154,-72.752314,night,5,49,New_York,America,Clear,38.953922
48,38.955155,-77.383537,night,5,49,New_York,America,Clear,1463.3706
32,40.426597,-80.100761,night,5,49,New_York,America,Clear,214.14536
19,41.783624,-72.662929,night,5,49,New_York,America,Clear,549.7402
92,40.42903,-80.099714,night,5,49,New_York,America,Clear,1754.2621
16,40.426308,-80.100151,night,5,49,New_York,America,Clear,214.14536
133,41.78404,-72.663668,night,5,49,New_York,America,Clear,549.7402
16,38.95137,-77.380487,night,5,49,New_York,America,Clear,1463.3706
41,38.802891,-77.070612,night,5,49,New_York,America,Clear,2810.7285
96,42.894109,-75.645493,night,5,49,New_York,America,Clear,29.145193
129,34.903001,-77.531174,night,5,49,New_York,America,Rain,40.392357
21,42.509256,-71.155295,night,5,49,New_York,America,Clear,475.51624
54,38.805145,-77.03913,night,5,48,New_York,America,Clear,2810.7285
13,38.793631,-76.979023,night,5,48,New_York,America,Clear,214.14536
13,34.901037,-77.526964,night,5,48,New_York,America,Rain,40.392357
13,40.023776,-83.096149,night,5,48,New_York,America,Clear,1312.533
19,42.893979,-75.63922,night,5,48,New_York,America,Clear,29.145193
19,38.951961,-77.385151,night,5,48,New_York,America,Clear,1463.3706
16,42.893102,-75.639948,night,5,47,New_York,America,Clear,29.145193
54,34.899995,-77.53001,night,5,47,New_York,America,Rain,40.392357
16,42.897356,-75.64113,night,5,47,New_York,America,Clear,29.145193
133,42.506666,-71.159659,night,5,47,New_York,America,Clear,475.51624
19,38.951721,-77.384434,night,5,47,New_York,America,Clear,1463.3706
19,38.953611,-77.387035,night,5,47,New_York,America,Clear,1463.3706
48,34.897989,-77.528666,night,5,46,New_York,America,Rain,40.392357
16,35.736058,-78.661193,night,5,46,New_York,America,LightRain,493.07547
13,40.42879,-80.10242,night,5,46,New_York,America,Clear,214.14536
41,38.795966,-76.982623,night,5,46,New_York,America,Clear,214.14536
13,44.335137,-72.749127,night,5,46,New_York,America,Clear,38.953922
14,42.504827,-71.132736,night,5,46,New_York,America,Clear,475.51624
19,35.734188,-78.653038,night,5,46,New_York,America,LightRain,493.07547
8,38.95148,-77.380756,night,5,46,New_York,America,Clear,1463.3706
19,34.901467,-77.529472,night,5,46,New_York,America,Rain,40.392357
60,42.508481,-71.132458,night,5,46,New_York,America,Clear,475.51624
16,38.951149,-77.380666,night,5,46,New_York,America,Clear,1463.3706
13,38.95138,-77.380577,night,5,46,New_York,America,Clear,1463.3706
16,40.427648,-80.100151,night,5,46,New_York,America,Clear,214.14536
16,42.511966,-71.159473,night,5,46,New_York,America,Clear,475.51624
19,38.951541,-77.384254,night,5,46,New_York,America,Clear,1463.3706
16,38.794831,-76.982533,night,5,46,New_York,America,Clear,214.14536
22,40.426646,-80.102245,night,5,46,New_York,America,Clear,214.14536
133,44.338466,-72.755817,night,5,46,New_York,America,Clear,38.953922
23,38.793925,-76.973802,night,5,46,New_York,America,Clear,214.14536
96,40.427948,-80.099976,night,5,45,New_York,America,Clear,1754.2621
46,35.731047,-78.657204,night,5,45,New_York,America,LightRain,493.07547
16,38.957625,-77.387035,night,5,45,New_York,America,Clear,1463.3706
90,42.50479,-71.139049,night,5,45,New_York,America,Clear,475.51624
16,34.900165,-77.53001,night,5,45,New_York,America,Rain,40.392357
98,42.509415,-71.160587,night,5,45,New_York,America,Clear,475.51624
60,34.897951,-77.529114,night,5,45,New_York,America,Rain,40.392357
7,44.334937,-72.754505,night,5,45,New_York,America,Clear,38.953922
120,34.903248,-77.529472,night,5,45,New_York,America,Rain,40.392357
10,38.792403,-76.977403,night,5,44,New_York,America,Clear,214.14536
79,42.509831,-71.157802,night,5,44,New_York,America,Clear,475.51624
133,40.429983,-80.097969,night,5,44,New_York,America,Clear,1754.2621
46,44.334509,-72.75508,night,5,44,New_York,America,Clear,38.953922
96,42.504461,-71.133201,night,5,44,New_York,America,Clear,475.51624
16,34.89983,-77.526785,night,5,44,New_York,America,Rain,40.392357
13,38.796214,-76.979833,night,5,44,New_York,America,Clear,214.14536
13,40.426473,-80.100238,night,5,44,New_York,America,Clear,214.14536
19,35.730618,-78.657116,night,5,44,New_York,America,LightRain,493.07547
16,44.342232,-72.747708,night,5,44,New_York,America,Clear,38.953922
133,40.427596,-80.101372,night,5,44,New_York,America,Clear,214.14536
29,40.430408,-80.100151,night,5,44,New_York,America,Clear,214.14536
13,42.504705,-71.132458,night,5,44,New_York,America,Clear,475.51624
16,40.427239,-80.103641,night,5,44,New_York,America,Clear,214.14536
19,34.900049,-77.52562,night,5,44,New_York,America,Rain,40.392357
128,40.429863,-80.100238,night,5,43,New_York,America,Clear,214.14536
19,34.899569,-77.525083,night,5,43,New_York,America,Rain,40.392357
69,40.427213,-80.100587,night,5,43,New_York,America,Clear,214.14536
